中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.209.85.15,443,2606:f240:f00:6f50:0:e03:41bb:70e5,US,Frankfurt,隧道,160 ms,209 Mbps,26828 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,222 ms,2 Mbps,292 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,226 ms,58 Mbps,7430 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,221 ms,58 Mbps,7530 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,218 ms,31 Mbps,4089 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,314 ms,82 Mbps,10547 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,216 ms,14 Mbps,1800 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,210 ms,3 Mbps,485 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,225 ms,78 Mbps,9989 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,342 ms,17 Mbps,2295 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,226 ms,63 Mbps,8187 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,222 ms,67 Mbps,8603 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,224 ms,65 Mbps,8335 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,223 ms,67 Mbps,8637 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,175 ms,249 Mbps,31948 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,217 ms,68 Mbps,8790 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,225 ms,49 Mbps,6381 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,91 ms,203 Mbps,26009 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,92 ms,190 Mbps,24371 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,222 ms,71 Mbps,9131 kB/s
193.123.81.105,443,193.123.81.105,AE,Frankfurt,中转,197 ms,40 Mbps,5143 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,52 ms,588 Mbps,75264 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,223 ms,52 Mbps,6670 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,224 ms,68 Mbps,8733 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,83 ms,198 Mbps,25395 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,33 ms,864 Mbps,110592 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,93 ms,176 Mbps,22630 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,92 ms,192 Mbps,24576 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,26 ms,493 Mbps,63180 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,84 ms,209 Mbps,26828 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,81 ms,231 Mbps,29593 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,60 ms,585 Mbps,74956 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,85 ms,261 Mbps,33484 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,227 Mbps,29081 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,135 ms,88 Mbps,11366 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,103 ms,216 Mbps,27750 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,38 ms,525 Mbps,67276 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,156 ms,222 Mbps,28467 kB/s
54.203.85.46,443,204.110.220.17,US,,隧道,87 ms,218 Mbps,27955 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,88 ms,6 Mbps,780 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,105 ms,220 Mbps,28262 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,154 ms,218 Mbps,27955 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,209 ms,212 Mbps,27136 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,224 ms,62 Mbps,8012 kB/s
141.147.186.227,443,141.147.186.227,JP,Tokyo,中转,322 ms,53 Mbps,6834 kB/s
103.137.63.3,443,61.224.77.183,TW,,隧道,206 ms,63 Mbps,8168 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,204 ms,0 Mbps,47 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,225 ms,58 Mbps,7540 kB/s
192.9.172.26,443,192.9.172.26,AU,Sydney,中转,203 ms,64 Mbps,8315 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,70 ms,0 Mbps,50 kB/s
47.90.141.204,443,91.149.239.70,US,Los Angeles,隧道,29 ms,34 Mbps,4406 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,218 ms,38 Mbps,4936 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,177 ms,286 Mbps,36659 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,256 ms,67 Mbps,8609 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,222 ms,72 Mbps,9246 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,223 ms,67 Mbps,8628 kB/s
47.243.107.148,443,47.243.107.148,HK,Hong Kong,中转,208 ms,55 Mbps,7074 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,207 ms,32 Mbps,4117 kB/s
130.61.114.171,443,130.61.114.171,DE,Frankfurt,中转,91 ms,216 Mbps,27750 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,6 ms,7 Mbps,973 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,225 ms,61 Mbps,7912 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,221 ms,58 Mbps,7549 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,88 ms,120 Mbps,15360 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,225 ms,59 Mbps,7618 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,221 ms,58 Mbps,7503 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,226 ms,58 Mbps,7517 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,262 ms,72 Mbps,9271 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,222 ms,67 Mbps,8678 kB/s
144.22.252.124,443,144.22.252.124,BR,S
