中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.70.56.43,443,2606:f240:f00:46c4:0:e85:511b:8111,US,Frankfurt,隧道,106 ms,101 Mbps,13004 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,218 ms,53 Mbps,6897 kB/s
144.21.43.40,443,2606:f240:f00:eaf1:0:3607:c864:3627,US,Frankfurt,隧道,113 ms,96 Mbps,12288 kB/s
130.162.41.231,443,2606:f240:f00:83a7:0:4155:395a:95b1,US,Frankfurt,隧道,106 ms,170 Mbps,21811 kB/s
165.1.65.75,443,165.1.65.75,US,San Jose,中转,121 ms,394 Mbps,50483 kB/s
143.47.185.147,443,209.177.81.218,US,Frankfurt,隧道,106 ms,116 Mbps,14950 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,191 ms,105 Mbps,13516 kB/s
193.122.60.20,443,2a0b:21c0:1007:cb:0:8161:6eff:c795,DE,Frankfurt,隧道,106 ms,170 Mbps,21811 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,111 ms,189 Mbps,24268 kB/s
130.162.178.153,443,2a0b:21c0:100a:1b7:0:89be:ff8c:d1d2,DE,Frankfurt,隧道,107 ms,118 Mbps,15155 kB/s
141.148.236.233,443,2a0b:21c0:100a:1b0:0:c235:a69:20b5,DE,Frankfurt,隧道,108 ms,104 Mbps,13414 kB/s
130.162.233.249,443,2a0b:21c0:100a:1b6:0:73e0:e379:6b5f,DE,Frankfurt,隧道,106 ms,104 Mbps,13312 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,204 ms,33 Mbps,4307 kB/s
152.70.184.105,443,2606:f240:f00:2be4:0:cadb:c6bd:1815,US,Frankfurt,隧道,109 ms,165 Mbps,21196 kB/s
144.21.56.30,443,2a0b:21c0:100a:1b6:0:a441:55e8:7884,DE,Frankfurt,隧道,111 ms,97 Mbps,12492 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,180 ms,79 Mbps,10137 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,215 ms,53 Mbps,6895 kB/s
141.148.239.121,443,2a0b:21c0:100a:1f9:0:ee0c:ef6b:3d93,DE,Frankfurt,隧道,106 ms,99 Mbps,12697 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,259 ms,57 Mbps,7312 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,190 ms,0 Mbps,8 kB/s
141.147.85.64,443,2a0b:21c0:100a:1b4:0:9748:9dc1:10b7,DE,Frankfurt,隧道,113 ms,116 Mbps,14950 kB/s
193.122.7.49,443,98.98.156.30,AE,Frankfurt,隧道,106 ms,116 Mbps,14848 kB/s
150.230.113.90,443,2a0b:21c0:1007:ca:0:b2f6:cb06:e261,DE,Frankfurt,隧道,113 ms,152 Mbps,19456 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,215 ms,59 Mbps,7572 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,205 ms,31 Mbps,4063 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,211 ms,37 Mbps,4758 kB/s
130.162.39.158,443,2606:f240:f00:dd8d:0:2c35:e4b9:a6f0,US,Frankfurt,隧道,108 ms,147 Mbps,18841 kB/s
141.147.89.235,443,2606:f240:f00:2be4:0:eebd:f8b0:c616,US,Frankfurt,隧道,107 ms,176 Mbps,22630 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,169 ms,84 Mbps,10752 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,221 ms,2 Mbps,269 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,211 ms,63 Mbps,8078 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,215 ms,57 Mbps,7420 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,97 ms,193 Mbps,24780 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,201 ms,41 Mbps,5299 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,205 ms,0 Mbps,38 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,217 ms,72 Mbps,9218 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,129 ms,270 Mbps,34611 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,209 ms,72 Mbps,9274 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,58 ms,20 Mbps,2662 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,219 ms,68 Mbps,8796 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,212 ms,68 Mbps,8771 kB/s
138.3.219.17,443,2602:ffe4:407:20d9:0:b200:64df:74b3,SG,Singapore,隧道,307 ms,66 Mbps,8462 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,61 ms,312 Mbps,39936 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,101 ms,135 Mbps,17305 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,60 ms,287 Mbps,36761 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,23 ms,336 Mbps,43008 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,27 ms,536 Mbps,68710 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,37 ms,472 Mbps,60518 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,22 ms,580 Mbps,74342 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,145 ms,676 Mbps,86528 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,26 ms,705 Mbps,90316 kB/s
103.137.63.3,443,122.118.136.68,TW,,隧道,195 ms,78 Mbps,10035 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,107 ms,149 Mbps,19148 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,35 ms,193 Mbps,24780 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,208 ms,176 Mbps,22630 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,172 Mbps,22118 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,109 ms,172 Mbps,22118 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,160 Mbps,20480 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,167 Mbps,21401 kB/s
54.203.85.46,443,204.110.220.84,US,,隧道,66 ms,277 Mbps,35532 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,111 ms,164 Mbps,21094 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,108 ms,190 Mbps,24371 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,201 Mbps,25804 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,267 ms,54 Mbps,7029 kB/s
150.230.121.92,443,2a0b:21c0:100a:1b7:0:be37:4f0f:32db,DE,Frankfurt,隧道,167 ms,117 Mbps,15052 kB/s
132.226.208.137,443,2a0b:21c0:1007:c9:0:420:bc8e:d157,DE,Frankfurt,隧道,118 ms,192 Mbps,24576 kB/s
143.47.252.108,443,98.98.166.198,AE,Frankfurt,隧道,107 ms,182 Mbps,23347 kB/s
144.24.162.40,443,2a0b:21c0:1007:1c9:0:463c:457d:c9cc,DE,Frankfurt,隧道,107 ms,151 Mbps,19353 kB/s
152.70.248.96,443,2a09:bac5:4753:155::22:f9,KR,Seoul,隧道,176 ms,1 Mbps,166 kB/s
150.230.21.202,443,2a0b:21c0:1007:1c7:0:6a76:625b:da07,DE,Frankfurt,隧道,105 ms,192 Mbps,24576 kB/s
130.162.251.72,443,2a0b:21c0:100a:1b7:0:8d3f:ecb8:fcaf,DE,Frankfurt,隧道,106 ms,110 Mbps,14131 kB/s
141.147.111.27,443,209.177.81.218,US,Frankfurt,隧道,163 ms,105 Mbps,13516 kB/s
152.70.55.77,443,2606:f240:f00:83a7:0:8a97:a99d:ae6,US,Frankfurt,隧道,174 ms,171 Mbps,21913 kB/s
158.101.188.1,443,2606:f240:f00:5a42:0:3d2e:1dc7:82e5,US,Frankfurt,隧道,106 ms,173 Mbps,22220 kB/s
152.70.51.112,443,2a0b:21c0:1007:1c8:0:5c06:f6a6:f3a6,DE,Frankfurt,隧道,105 ms,134 Mbps,17203 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,262 ms,63 Mbps,8117 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,100 ms,113 Mbps,14540 kB/s
141.147.66.210,443,163.123.193.3,DE,Frankfurt,隧道,171 ms,152 Mbps,19456 kB/s
193.123.62.175,443,2a0b:21c0:1007:ca:0:6f02:6f87:eaf,DE,Zurich,隧道,169 ms,176 Mbps,22528 kB/s
193.122.59.199,443,2606:f240:f00:b2ed:0:886:8cea:8d54,US,Paris,隧道,106 ms,172 Mbps,22016 kB/s
144.22.252.124,443,144.22.252.124,BR,S
