中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,19 ms,340 Mbps,43622 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,18 ms,61 Mbps,7880 kB/s
192.9.159.65,443,192.9.159.65,US,San Jose,中转,3 ms,71 Mbps,9117 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,3 ms,74 Mbps,9519 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,22 ms,1704 Mbps,218112 kB/s
192.18.134.28,443,2a09:bac1:7680:1cf0::4:2e6,US,San Jose,隧道,3 ms,52 Mbps,6706 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,152 ms,3 Mbps,425 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,301 ms,86 Mbps,11059 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,64 ms,40 Mbps,5141 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,91 ms,44 Mbps,5690 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,87 ms,244 Mbps,31334 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,155 ms,94 Mbps,12083 kB/s
158.101.141.147,443,158.101.141.147,JP,Tokyo,中转,150 ms,41 Mbps,5293 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,196 ms,16 Mbps,2153 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,159 ms,47 Mbps,6053 kB/s
104.248.145.216,443,104.248.145.216,SG,Singapore,中转,172 ms,100 Mbps,12800 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,150 ms,116 Mbps,14950 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,162 ms,41 Mbps,5315 kB/s
138.2.94.123,443,138.2.94.123,SG,Singapore,中转,169 ms,100 Mbps,12800 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,153 ms,118 Mbps,15155 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,154 ms,114 Mbps,14643 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,156 ms,41 Mbps,5257 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,209 ms,133 Mbps,17100 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,160 ms,30 Mbps,3940 kB/s
152.70.235.207,443,152.70.235.207,KR,Tokyo,中转,164 ms,40 Mbps,5158 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,160 ms,39 Mbps,5037 kB/s
47.90.141.204,443,91.149.239.122,US,Los Angeles,隧道,73 ms,28 Mbps,3670 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,149 ms,64 Mbps,8252 kB/s
51.79.254.182,443,51.79.254.182,SG,Singapore,中转,168 ms,97 Mbps,12492 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,152 ms,39 Mbps,5060 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,150 ms,38 Mbps,4963 kB/s
193.122.110.171,443,193.122.110.171,KR,Tokyo,中转,134 ms,40 Mbps,5163 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,149 ms,39 Mbps,5092 kB/s
47.242.176.185,443,47.242.176.185,HK,Hong Kong,中转,176 ms,39 Mbps,5000 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,167 ms,36 Mbps,4624 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,170 ms,31 Mbps,3996 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,149 ms,46 Mbps,5960 kB/s
13.228.170.74,443,13.228.170.74,SG,Singapore,中转,182 ms,110 Mbps,14131 kB/s
141.148.237.191,443,2a0b:21c0:100a:1b5:0:fea8:3e4f:b1be,DE,Frankfurt,隧道,155 ms,120 Mbps,15360 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,174 ms,80 Mbps,10240 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,155 ms,67 Mbps,8667 kB/s
129.159.130.38,443,129.159.130.38,IL,Tel Aviv,中转,188 ms,11 Mbps,1529 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,152 ms,112 Mbps,14438 kB/s
18.141.204.88,443,18.141.204.88,SG,Singapore,中转,170 ms,98 Mbps,12595 kB/s
8.209.217.106,443,8.209.217.106,JP,Hong Kong,中转,106 ms,31 Mbps,3994 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,35 ms,368 Mbps,47206 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,176 ms,77 Mbps,9930 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,244 ms,52 Mbps,6758 kB/s
155.248.182.158,443,155.248.182.158,JP,Tokyo,中转,166 ms,44 Mbps,5654 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,155 ms,65 Mbps,8405 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,246 ms,53 Mbps,6789 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,245 ms,51 Mbps,6623 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,249 ms,57 Mbps,7341 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,245 ms,48 Mbps,6192 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,61 ms,47 Mbps,6132 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,248 ms,57 Mbps,7298 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,247 ms,48 Mbps,6156 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,245 ms,48 Mbps,6209 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,245 ms,52 Mbps,6689 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,249 ms,55 Mbps,7092 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,250 ms,55 Mbps,7148 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,246 ms,56 Mbps,7209 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,247 ms,66 Mbps,8517 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,247 ms,55 Mbps,7107 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,246 ms,56 Mbps,7210 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,246 ms,66 Mbps,8519 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,245 ms,52 Mbps,6736 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,245 ms,52 Mbps,6740 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,261 ms,52 Mbps,6694 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,245 ms,52 Mbps,6658 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,255 ms,52 Mbps,6747 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,247 ms,52 Mbps,6693 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,316 ms,48 Mbps,6270 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,312 ms,56 Mbps,7292 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,245 ms,48 Mbps,6227 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,306 ms,48 Mbps,6266 kB/s
168.138.165.174,443,168.138.165.174,SG,Tokyo,中转,168 ms,39 Mbps,5117 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,245 ms,48 Mbps,6211 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,164 ms,3 Mbps,421 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,246 ms,48 Mbps,6266 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,246 ms,49 Mbps,6321 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,246 ms,48 Mbps,6261 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,249 ms,34 Mbps,4373 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,246 ms,59 Mbps,7660 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,247 ms,59 Mbps,7650 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,283 ms,59 Mbps,7668 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,16 ms,7 Mbps,975 kB/s
129.80.26.68,443,129.80.26.68,US,,中转,74 ms,207 Mbps,26521 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,75 ms,37 Mbps,4823 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,176 ms,3 Mbps,394 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,166 ms,63 Mbps,8162 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,63 ms,290 Mbps,37171 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,141 ms,120 Mbps,15462 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,250 ms,48 Mbps,6247 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,155 ms,41 Mbps,5333 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,245 ms,52 Mbps,6685 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,150 ms,110 Mbps,14131 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,143 ms,112 Mbps,14336 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,266 ms,52 Mbps,6738 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,150 ms,126 Mbps,16179 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,248 ms,1 Mbps,241 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,167 ms,39 Mbps,5071 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,0 ms,28 Mbps,3621 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,155 ms,55 Mbps,7075 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,0 ms,12 Mbps,1585 kB/s
