中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
130.162.230.144,443,2a0b:21c0:100a:1f9:0:e6e5:b9e2:b242,DE,Frankfurt,隧道,154 ms,103 Mbps,13209 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,162 ms,43 Mbps,5566 kB/s
144.21.32.207,443,2a0b:21c0:100a:1b3:0:844:5904:e1c6,DE,Frankfurt,隧道,155 ms,63 Mbps,8105 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,168 ms,89 Mbps,11468 kB/s
141.147.118.132,443,163.123.193.23,DE,Frankfurt,隧道,154 ms,63 Mbps,8092 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,168 ms,64 Mbps,8248 kB/s
150.230.123.94,443,2a0b:21c0:1007:1c8:0:6d8f:f789:5b91,DE,Amsterdam,隧道,163 ms,102 Mbps,13107 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,165 ms,40 Mbps,5199 kB/s
158.101.141.147,443,158.101.141.147,JP,Tokyo,中转,149 ms,33 Mbps,4325 kB/s
130.162.183.60,443,2a0b:21c0:100a:1f9:0:617c:d4fe:7568,DE,Frankfurt,隧道,155 ms,123 Mbps,15769 kB/s
143.47.177.65,443,2a0b:21c0:1007:1c8:0:5884:e05a:ecce,DE,Frankfurt,隧道,156 ms,100 Mbps,12800 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,186 ms,81 Mbps,10444 kB/s
141.147.37.206,443,2606:f240:f00:6acf:0:3284:2218:9fc7,US,Frankfurt,隧道,161 ms,113 Mbps,14540 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,169 ms,77 Mbps,9908 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,168 ms,81 Mbps,10444 kB/s
141.148.245.179,443,2a0b:21c0:100a:1b7:0:8af8:9e:490c,DE,Frankfurt,隧道,155 ms,78 Mbps,10035 kB/s
132.226.9.115,443,128.14.110.206,US,Singapore,隧道,182 ms,88 Mbps,11264 kB/s
130.162.163.218,443,2a0b:21c0:100a:1f9:0:fc17:f348:b07c,DE,Frankfurt,隧道,157 ms,102 Mbps,13107 kB/s
104.248.145.216,443,104.248.145.216,SG,Singapore,中转,184 ms,94 Mbps,12083 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,189 ms,5 Mbps,761 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,169 ms,84 Mbps,10854 kB/s
131.186.24.242,443,128.14.110.206,US,Singapore,隧道,192 ms,80 Mbps,10342 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,168 ms,80 Mbps,10240 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,169 ms,78 Mbps,10035 kB/s
146.56.46.84,443,146.56.46.84,KR,Tokyo,中转,128 ms,39 Mbps,5102 kB/s
143.47.186.206,443,98.98.156.18,AE,Frankfurt,隧道,155 ms,77 Mbps,9921 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,131 ms,61 Mbps,7883 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,176 ms,9 Mbps,1228 kB/s
141.147.76.39,443,2a0b:21c0:1007:c8:0:647a:29d1:619b,DE,Frankfurt,隧道,154 ms,88 Mbps,11366 kB/s
138.2.158.42,443,2a0b:21c0:1007:1c7:0:4eac:b2c6:920e,DE,Frankfurt,隧道,212 ms,81 Mbps,10444 kB/s
141.144.205.243,443,2a0b:21c0:1007:cb:0:79e8:742e:9bfb,DE,Frankfurt,隧道,166 ms,73 Mbps,9433 kB/s
152.67.44.30,443,152.67.44.30,BR,São Paulo,中转,191 ms,35 Mbps,4557 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,172 ms,104 Mbps,13312 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,11 ms,617 Mbps,79052 kB/s
152.70.60.154,443,2a0b:21c0:100a:1b0:0:7a00:2d32:423d,DE,Frankfurt,隧道,157 ms,102 Mbps,13107 kB/s
141.147.68.250,443,98.98.166.198,AE,Frankfurt,隧道,158 ms,99 Mbps,12697 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,168 ms,63 Mbps,8103 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,2 ms,69 Mbps,8882 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,169 ms,77 Mbps,9880 kB/s
152.70.244.87,443,2602:ffe4:407:20da:0:475c:b0d0:4aca,SG,Singapore,隧道,202 ms,57 Mbps,7317 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,67 ms,7 Mbps,976 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,131 ms,72 Mbps,9235 kB/s
8.219.68.162,443,2001:470:35:b48::2,US,Singapore,隧道,169 ms,36 Mbps,4655 kB/s
132.145.241.185,443,23.236.112.222,AE,Frankfurt,隧道,154 ms,114 Mbps,14643 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,259 ms,82 Mbps,10547 kB/s
193.123.59.84,443,2a0b:21c0:100a:1f9:0:5523:de66:c536,DE,Frankfurt,隧道,155 ms,118 Mbps,15155 kB/s
193.122.110.171,443,193.122.110.171,KR,Tokyo,中转,129 ms,42 Mbps,5443 kB/s
132.226.135.21,443,2606:f240:f00:eaf1:0:17f6:2702:2484,US,Frankfurt,隧道,156 ms,73 Mbps,9429 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,307 ms,99 Mbps,12697 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,382 ms,83 Mbps,10649 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,162 ms,3 Mbps,459 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,153 ms,4 Mbps,571 kB/s
143.47.228.48,443,2606:f240:f00:46c4:0:38ff:fe76:c5cd,US,Düsseldorf,隧道,156 ms,67 Mbps,8613 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,52 ms,300 Mbps,38400 kB/s
130.162.178.191,443,2a0b:21c0:1007:ca:0:2856:36a8:2062,DE,Frankfurt,隧道,155 ms,110 Mbps,14131 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,20 ms,84 Mbps,10752 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,149 ms,111 Mbps,14233 kB/s
129.146.7.98,443,2a09:bac1:76a0:e18::c:311,US,Los Angeles,隧道,21 ms,91 Mbps,11673 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,15 ms,142 Mbps,18227 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,63 ms,332 Mbps,42598 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,132 ms,123 Mbps,15769 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,175 ms,70 Mbps,9034 kB/s
141.147.103.53,443,2606:f240:f00:46c4:0:43e6:bf0d:4e4a,US,Frankfurt,隧道,300 ms,68 Mbps,8812 kB/s
152.70.83.37,443,152.70.83.37,JP,Tokyo,中转,225 ms,92 Mbps,11878 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,132 ms,148 Mbps,18944 kB/s
130.162.226.231,443,2606:f240:f00:83a7:0:78c2:8777:8047,US,Frankfurt,隧道,153 ms,115 Mbps,14745 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,169 ms,96 Mbps,12288 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,169 ms,83 Mbps,10649 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,61 ms,46 Mbps,6012 kB/s
144.24.172.236,443,98.98.156.30,AE,Frankfurt,隧道,154 ms,83 Mbps,10649 kB/s
130.162.169.44,443,2a0b:21c0:100a:1fa:0:a125:c94:6ce7,DE,Frankfurt,隧道,154 ms,78 Mbps,10035 kB/s
158.101.176.180,443,98.98.156.22,AE,Frankfurt,隧道,155 ms,98 Mbps,12595 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,242 ms,48 Mbps,6211 kB/s
129.159.203.102,443,98.98.156.30,AE,Frankfurt,隧道,153 ms,116 Mbps,14848 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,170 ms,69 Mbps,8937 kB/s
158.101.212.17,443,2a0b:21c0:100a:1b2:0:99f8:19fe:c0e6,DE,Frankfurt,隧道,181 ms,91 Mbps,11673 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,144 ms,35 Mbps,4540 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,169 ms,88 Mbps,11264 kB/s
141.147.184.35,443,2602:ffe4:407:20da:0:3408:3a7b:89d4,SG,Singapore,隧道,170 ms,85 Mbps,10956 kB/s
193.123.225.51,443,2602:ffe4:407:21d9:0:9ed:a968:48e8,SG,Singapore,隧道,194 ms,82 Mbps,10547 kB/s
132.145.116.216,443,2602:ffe4:407:20da:0:ab07:3862:bb8b,SG,Singapore,隧道,168 ms,84 Mbps,10752 kB/s
129.159.197.184,443,2a0b:21c0:1007:1c7:0:6734:3b51:4ebd,DE,Frankfurt,隧道,161 ms,88 Mbps,11264 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,169 ms,69 Mbps,8908 kB/s
144.21.49.107,443,2a0b:21c0:100a:1b1:0:a1a0:1aac:d6ef,DE,Frankfurt,隧道,154 ms,102 Mbps,13107 kB/s
158.101.76.64,443,2602:ffe4:407:20da:0:fbce:b2ae:f894,SG,Singapore,隧道,179 ms,88 Mbps,11366 kB/s
129.80.26.68,443,129.80.26.68,US,,中转,71 ms,171 Mbps,21913 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,174 ms,82 Mbps,10547 kB/s
103.137.63.2,443,122.118.136.71,TW,,隧道,140 ms,124 Mbps,15872 kB/s
132.145.66.127,443,2a0b:21c0:100a:1b3:0:6178:7133:6a3f,DE,Frankfurt,隧道,155 ms,77 Mbps,9982 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,201 ms,59 Mbps,7602 kB/s
152.70.240.176,443,2602:ffe4:407:20d9:0:7942:23e:15c3,SG,Singapore,隧道,184 ms,80 Mbps,10342 kB/s
8.219.159.151,443,8.219.159.151,SG,Singapore,中转,168 ms,110 Mbps,14131 kB/s
168.138.221.246,443,2602:ffe4:407:21d9:0:9563:df1e:b9e0,SG,Singapore,隧道,226 ms,80 Mbps,10342 kB/s
138.2.169.195,443,2a0b:21c0:100a:1b0:0:c812:5b9:8481,DE,Frankfurt,隧道,153 ms,88 Mbps,11366 kB/s
141.147.21.150,443,98.98.166.190,AE,Frankfurt,隧道,153 ms,104 Mbps,13414 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,223 ms,76 Mbps,9816 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,177 ms,73 Mbps,9383 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,168 ms,80 Mbps,10240 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,168 ms,80 Mbps,10240 kB/s
158.101.78.142,443,128.14.104.155,US,Singapore,隧道,173 ms,98 Mbps,12595 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,168 ms,74 Mbps,9594 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,141 ms,43 Mbps,5555 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,174 ms,78 Mbps,10035 kB/s
152.70.59.184,443,2a0b:21c0:100a:1b2:0:8493:bc4c:12e4,DE,Frankfurt,隧道,156 ms,77 Mbps,9932 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,169 ms,80 Mbps,10342 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,194 ms,76 Mbps,9824 kB/s
150.230.123.3,443,2a0b:21c0:1007:cb:0:5c37:236b:4f03,DE,Frankfurt,隧道,212 ms,88 Mbps,11366 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,238 ms,106 Mbps,13619 kB/s
130.162.157.87,443,2602:ffe4:407:20da:0:f7a8:b5c2:9b29,SG,Singapore,隧道,184 ms,84 Mbps,10854 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,156 ms,116 Mbps,14848 kB/s
140.238.80.113,443,2a0b:21c0:1007:1ca:0:6dba:31df:1542,DE,Frankfurt,隧道,154 ms,93 Mbps,11980 kB/s
144.21.61.51,443,2606:f240:f00:2be4:0:a522:85f4:32d5,US,Frankfurt,隧道,154 ms,116 Mbps,14950 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,169 ms,85 Mbps,10956 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,168 ms,98 Mbps,12595 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,169 ms,97 Mbps,12492 kB/s
132.145.228.38,443,2606:f240:f00:83a7:0:309a:49ab:895c,US,Frankfurt,隧道,153 ms,110 Mbps,14131 kB/s
144.21.52.113,443,2606:f240:f00:a683:0:f38f:18e8:918e,US,Frankfurt,隧道,201 ms,106 Mbps,13619 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,159 ms,33 Mbps,4257 kB/s
193.123.56.204,443,2606:f240:f00:eaf1:0:8a9d:ca10:9790,US,Frankfurt,隧道,158 ms,76 Mbps,9799 kB/s
141.147.43.178,443,163.123.193.23,DE,Frankfurt,隧道,204 ms,69 Mbps,8910 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,162 ms,42 Mbps,5466 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,176 ms,0 Mbps,51 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,154 ms,108 Mbps,13926 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,24 ms,0 Mbps,3 kB/s
130.162.40.166,443,2a0b:21c0:1007:cb:0:5b74:e2f2:4530,DE,Frankfurt,隧道,154 ms,76 Mbps,9819 kB/s
193.123.57.144,443,98.98.156.14,AE,Frankfurt,隧道,155 ms,75 Mbps,9652 kB/s
141.147.81.19,443,98.98.166.178,AE,Frankfurt,隧道,155 ms,96 Mbps,12390 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,174 ms,35 Mbps,4549 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,175 ms,64 Mbps,8315 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,203 ms,61 Mbps,7827 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,182 ms,85 Mbps,10956 kB/s
141.147.54.132,443,2a0b:21c0:1007:1c7:0:113c:8035:926,DE,Frankfurt,隧道,206 ms,102 Mbps,13107 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,169 ms,84 Mbps,10752 kB/s
129.159.240.148,443,98.98.156.26,AE,Frankfurt,隧道,153 ms,79 Mbps,10137 kB/s
138.2.159.253,443,98.98.166.178,AE,Frankfurt,隧道,153 ms,119 Mbps,15257 kB/s
141.148.225.242,443,2a0b:21c0:100a:1b4:0:a0b3:9895:9672,DE,Frankfurt,隧道,162 ms,116 Mbps,14848 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,168 ms,65 Mbps,8401 kB/s
132.226.133.74,443,2606:f240:f00:b2ed:0:388a:9235:b8d1,US,Frankfurt,隧道,154 ms,111 Mbps,14233 kB/s
130.162.170.2,443,2606:f240:f00:83a7:0:c972:58cd:cb6c,US,Frankfurt,隧道,154 ms,104 Mbps,13414 kB/s
152.70.190.203,443,2606:f240:f00:46c4:0:1d05:2534:d9f7,US,Frankfurt,隧道,154 ms,81 Mbps,10444 kB/s
185.217.5.3,443,2400:9ce0:594d:2b7e:7f52:deab:f7d7:f1e6,SG,,隧道,0 ms,9 Mbps,1264 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,177 ms,2 Mbps,274 kB/s
