中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,74 ms,42 Mbps,5451 kB/s
130.162.250.25,443,2a0b:21c0:100a:1b3:0:3e89:60f9:c169,DE,Frankfurt,隧道,153 ms,114 Mbps,14643 kB/s
146.56.168.18,443,2602:ffe4:407:20d9:0:8e96:9dbc:8600,SG,Singapore,隧道,195 ms,86 Mbps,11059 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,66 ms,7 Mbps,976 kB/s
150.230.114.174,443,2606:f240:f00:a683:0:dc6f:39b6:e00,US,Frankfurt,隧道,149 ms,120 Mbps,15360 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,178 ms,89 Mbps,11468 kB/s
152.70.56.90,443,2a0b:21c0:100a:1b1:0:5876:8d6c:b82d,DE,Frankfurt,隧道,137 ms,78 Mbps,10035 kB/s
144.24.191.232,443,2a0b:21c0:100a:1b6:0:38e6:258a:cc99,DE,Frankfurt,隧道,212 ms,111 Mbps,14233 kB/s
158.101.201.78,443,2a0b:21c0:1007:ca:0:6ccb:82b7:ab6b,DE,Frankfurt,隧道,137 ms,131 Mbps,16793 kB/s
132.226.211.216,443,2a0b:21c0:100a:1b7:0:b1b1:c329:7356,DE,Frankfurt,隧道,237 ms,111 Mbps,14233 kB/s
193.123.56.181,443,2a0b:21c0:1007:1cb:0:8f8f:d7fa:993c,DE,Frankfurt,隧道,137 ms,131 Mbps,16793 kB/s
144.24.160.240,443,2a0b:21c0:1007:ca:0:3145:3bb7:21a,DE,Frankfurt,隧道,147 ms,112 Mbps,14438 kB/s
141.147.26.200,443,2a0b:21c0:100a:1fa:0:9f3a:2128:ccca,DE,Frankfurt,隧道,149 ms,101 Mbps,13004 kB/s
152.67.143.89,443,2606:f240:f00:eaf1:0:ddc9:582b:3982,US,Frankfurt,隧道,150 ms,66 Mbps,8548 kB/s
138.3.245.107,443,2a0b:21c0:1007:1c8:0:7a11:84b1:78,DE,Frankfurt,隧道,149 ms,93 Mbps,11980 kB/s
141.148.224.23,443,98.98.166.182,AE,Frankfurt,隧道,143 ms,123 Mbps,15769 kB/s
193.123.35.178,443,2a0b:21c0:100a:1fa:0:ad5d:8d27:61d3,DE,Frankfurt,隧道,137 ms,96 Mbps,12390 kB/s
144.21.38.114,443,2a0b:21c0:100a:1f9:0:1f44:f713:11e2,DE,Frankfurt,隧道,134 ms,74 Mbps,9506 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,183 ms,80 Mbps,10240 kB/s
141.148.231.93,443,98.98.156.22,AE,Frankfurt,隧道,137 ms,100 Mbps,12800 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,236 ms,114 Mbps,14643 kB/s
141.147.99.58,443,2a0b:21c0:100a:1b7:0:8f82:89e0:3e67,DE,Frankfurt,隧道,151 ms,129 Mbps,16588 kB/s
130.162.229.127,443,98.98.156.10,AE,Frankfurt,隧道,150 ms,125 Mbps,16076 kB/s
144.21.32.206,443,2a0b:21c0:100a:1fa:0:455e:43d3:683f,DE,Frankfurt,隧道,139 ms,97 Mbps,12492 kB/s
141.148.241.5,443,2606:f240:f00:5a42:0:3da5:169e:d5c6,US,Frankfurt,隧道,152 ms,134 Mbps,17203 kB/s
130.162.170.211,443,2a0b:21c0:1007:1c7:0:ef43:86a6:5714,DE,Frankfurt,隧道,147 ms,125 Mbps,16076 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,221 ms,66 Mbps,8516 kB/s
152.70.51.1,443,2a0b:21c0:1007:1c8:0:d67e:86e3:f441,DE,Frankfurt,隧道,187 ms,141 Mbps,18124 kB/s
138.3.242.129,443,2a0b:21c0:1007:1cb:0:892b:cfa1:8335,DE,Frankfurt,隧道,149 ms,123 Mbps,15769 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,142 ms,35 Mbps,4486 kB/s
152.67.137.136,443,2606:f240:f00:46c4:0:641d:48ff:c5c5,US,Frankfurt,隧道,237 ms,77 Mbps,9956 kB/s
144.24.177.236,443,2a0b:21c0:1007:c9:0:92d:86a0:b60f,DE,Frankfurt,隧道,152 ms,119 Mbps,15257 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,180 ms,86 Mbps,11059 kB/s
141.144.204.3,443,2606:f240:f00:a683:0:c2cb:13b9:727e,US,Frankfurt,隧道,232 ms,120 Mbps,15360 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,176 ms,39 Mbps,5049 kB/s
140.83.36.137,443,2602:ffe4:407:20d9:0:7135:365f:d2eb,SG,Singapore,隧道,180 ms,87 Mbps,11161 kB/s
143.47.225.120,443,2a0b:21c0:100a:1f9:0:895d:dfc5:eccd,DE,Frankfurt,隧道,151 ms,107 Mbps,13721 kB/s
138.2.174.47,443,2606:f240:f00:83a7:0:d80a:5f8d:bb72,US,Frankfurt,隧道,147 ms,107 Mbps,13721 kB/s
141.144.197.83,443,2606:f240:f00:5a42:0:ba10:23c4:316c,US,Frankfurt,隧道,134 ms,115 Mbps,14745 kB/s
141.148.230.77,443,98.98.156.22,AE,Frankfurt,隧道,140 ms,97 Mbps,12492 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,179 ms,77 Mbps,9927 kB/s
141.144.201.179,443,2606:f240:f00:83a7:0:24ca:1901:e158,US,Amsterdam,隧道,137 ms,120 Mbps,15360 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,183 ms,5 Mbps,727 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,179 ms,92 Mbps,11878 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,173 ms,39 Mbps,5086 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,181 ms,92 Mbps,11776 kB/s
129.154.48.56,443,2603:c024:e:6b88:c6b3:3a81:c5dd:f8b5,KR,Seoul,隧道,135 ms,47 Mbps,6031 kB/s
138.2.148.255,443,2606:f240:f00:a683:0:6797:14cc:4e9c,US,Frankfurt,隧道,149 ms,116 Mbps,14848 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,178 ms,77 Mbps,9932 kB/s
144.21.58.88,443,2a0b:21c0:1007:cb:0:c2ba:442e:4a68,DE,Frankfurt,隧道,148 ms,78 Mbps,10035 kB/s
150.230.203.105,443,2602:ffe4:407:21d9:0:4f7b:383a:f2b8,SG,Singapore,隧道,186 ms,87 Mbps,11161 kB/s
138.2.156.136,443,2606:f240:f00:a683:0:ed0:238b:f97e,US,Frankfurt,隧道,148 ms,108 Mbps,13824 kB/s
141.147.110.227,443,2606:f240:f00:6acf:0:f4c1:6afa:a58a,US,Frankfurt,隧道,145 ms,112 Mbps,14438 kB/s
146.56.135.234,443,2602:ffe4:407:21d9:0:8dfc:fe51:e963,SG,Singapore,隧道,191 ms,78 Mbps,10035 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,164 ms,95 Mbps,12185 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,331 ms,76 Mbps,9823 kB/s
144.21.51.213,443,2606:f240:f00:eaf1:0:da1d:dfd5:d5f8,US,Frankfurt,隧道,149 ms,66 Mbps,8533 kB/s
141.144.226.187,443,2a0b:21c0:100a:1b7:0:c15d:4f24:3de2,DE,Frankfurt,隧道,146 ms,100 Mbps,12902 kB/s
141.147.76.102,443,2606:f240:f00:eaf1:0:396e:2bee:339c,US,Frankfurt,隧道,316 ms,79 Mbps,10137 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,181 ms,92 Mbps,11878 kB/s
130.162.172.42,443,2606:f240:f00:83a7:0:4bbc:3074:171a,US,Frankfurt,隧道,192 ms,102 Mbps,13107 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,181 ms,81 Mbps,10444 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,149 ms,31 Mbps,4036 kB/s
150.230.20.137,443,2606:f240:f00:5a42:0:9a07:bd46:62ca,US,Frankfurt,隧道,137 ms,137 Mbps,17612 kB/s
152.70.96.239,443,128.14.110.204,US,Singapore,隧道,179 ms,94 Mbps,12083 kB/s
152.70.49.227,443,2a0b:21c0:100a:1b0:0:b524:85dc:a42b,DE,Frankfurt,隧道,138 ms,91 Mbps,11673 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,437 ms,0 Mbps,52 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,157 ms,96 Mbps,12390 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,108 ms,7 Mbps,980 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,53 ms,49 Mbps,6399 kB/s
141.147.80.194,443,2a0b:21c0:1007:1c8:0:32f5:ee0:3d05,DE,Frankfurt,隧道,149 ms,106 Mbps,13619 kB/s
193.122.9.188,443,209.177.81.218,US,Frankfurt,隧道,151 ms,88 Mbps,11366 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,156 ms,75 Mbps,9640 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,507 ms,0 Mbps,8 kB/s
130.162.190.94,443,2606:f240:f00:5a42:0:2a68:101a:8e9c,US,Frankfurt,隧道,158 ms,112 Mbps,14336 kB/s
141.147.95.241,443,2606:f240:f00:eaf1:0:bd72:4f50:793a,US,Frankfurt,隧道,145 ms,74 Mbps,9531 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,18 ms,82 Mbps,10547 kB/s
141.147.59.251,443,2a0b:21c0:100a:1f9:0:2da5:5ad8:acf,DE,Frankfurt,隧道,149 ms,109 Mbps,14028 kB/s
141.148.243.109,443,2a0b:21c0:100a:1b0:0:b7ad:ad1b:c9af,DE,Frankfurt,隧道,134 ms,81 Mbps,10444 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,64 ms,50 Mbps,6405 kB/s
141.144.197.159,443,2a0b:21c0:100a:1b3:0:2b41:acb:9a85,DE,Frankfurt,隧道,138 ms,80 Mbps,10240 kB/s
130.162.178.199,443,2a0b:21c0:1007:1ca:0:323a:b84a:8bbc,DE,Frankfurt,隧道,149 ms,96 Mbps,12288 kB/s
141.144.197.206,443,2606:f240:f00:46c4:0:3882:29a0:b1c4,US,Frankfurt,隧道,138 ms,71 Mbps,9174 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,58 ms,165 Mbps,21196 kB/s
132.226.210.251,443,2a0b:21c0:100a:1b0:0:f5b7:ebf0:2689,DE,Frankfurt,隧道,149 ms,91 Mbps,11673 kB/s
152.70.60.250,443,163.123.193.4,DE,Frankfurt,隧道,137 ms,144 Mbps,18534 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,149 ms,46 Mbps,5995 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,161 ms,45 Mbps,5765 kB/s
143.47.237.62,443,2a0b:21c0:1007:ca:0:7cbd:e41b:12f1,DE,Frankfurt,隧道,149 ms,124 Mbps,15974 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,179 ms,89 Mbps,11468 kB/s
141.147.114.184,443,2a0b:21c0:100a:1b3:0:86a0:8892:3172,DE,Frankfurt,隧道,145 ms,124 Mbps,15974 kB/s
146.56.132.247,443,2602:ffe4:407:20d9:0:5c88:eefb:35f,SG,Singapore,隧道,192 ms,88 Mbps,11264 kB/s
158.101.90.217,443,2602:ffe4:407:20d9:0:b207:15d2:66e0,SG,Singapore,隧道,179 ms,92 Mbps,11878 kB/s
8.219.68.162,443,2001:470:35:b48::2,US,Singapore,隧道,179 ms,31 Mbps,4040 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,134 ms,68 Mbps,8828 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,149 ms,43 Mbps,5562 kB/s
47.90.141.204,443,104.166.125.210,US,Los Angeles,隧道,66 ms,4 Mbps,525 kB/s
141.147.106.58,443,2a0b:21c0:1007:c9:0:885c:c8bd:abd7,DE,Frankfurt,隧道,162 ms,92 Mbps,11878 kB/s
168.138.66.11,443,168.138.66.11,CA,Montréal,中转,78 ms,45 Mbps,5805 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,178 ms,89 Mbps,11468 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,181 ms,106 Mbps,13619 kB/s
152.67.140.172,443,2a0b:21c0:100a:1b2:0:6f25:9865:5c2,DE,Frankfurt,隧道,149 ms,98 Mbps,12595 kB/s
143.47.190.160,443,98.98.156.6,AE,Frankfurt,隧道,134 ms,92 Mbps,11878 kB/s
130.162.164.201,443,98.98.156.22,AE,Frankfurt,隧道,149 ms,116 Mbps,14950 kB/s
132.226.194.82,443,2a0b:21c0:100a:1b1:0:50f2:6ccb:1d13,DE,Frankfurt,隧道,158 ms,88 Mbps,11366 kB/s
143.47.247.207,443,2a0b:21c0:1007:1c7:0:2fae:eb29:a5a9,DE,Frankfurt,隧道,145 ms,97 Mbps,12492 kB/s
140.238.40.67,443,140.238.40.67,JP,Tokyo,中转,157 ms,40 Mbps,5193 kB/s
130.162.167.229,443,2a0b:21c0:100a:1fa:0:8e3:5b26:553b,DE,Frankfurt,隧道,149 ms,76 Mbps,9798 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,144 ms,37 Mbps,4763 kB/s
141.144.252.9,443,2a0b:21c0:1007:c9:0:ed1d:e98a:c08,DE,Frankfurt,隧道,149 ms,104 Mbps,13312 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,181 ms,93 Mbps,11980 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,179 ms,58 Mbps,7536 kB/s
143.47.242.99,443,2606:f240:f00:eaf1:0:e566:d5f1:50a0,US,Frankfurt,隧道,145 ms,64 Mbps,8286 kB/s
