中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,23 ms,62 Mbps,7996 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,51 ms,66 Mbps,8555 kB/s
192.9.159.65,443,192.9.159.65,US,San Jose,中转,72 ms,38 Mbps,4962 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,18 ms,67 Mbps,8649 kB/s
47.90.141.204,443,91.149.239.64,US,Los Angeles,隧道,21 ms,19 Mbps,2433 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,66 ms,310 Mbps,39731 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,21 ms,7 Mbps,973 kB/s
152.67.78.184,443,152.67.78.184,CH,Milan,中转,114 ms,41 Mbps,5316 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,23 ms,84 Mbps,10752 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,124 ms,51 Mbps,6575 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,105 ms,47 Mbps,6103 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,106 ms,185 Mbps,23756 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,51 ms,51 Mbps,6654 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,106 ms,70 Mbps,9007 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,108 ms,41 Mbps,5289 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,68 ms,264 Mbps,33792 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,280 ms,47 Mbps,6105 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,100 ms,183 Mbps,23449 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,97 ms,43 Mbps,5530 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,276 ms,85 Mbps,10956 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,52 ms,46 Mbps,5955 kB/s
193.122.110.171,443,193.122.110.171,KR,Tokyo,中转,168 ms,35 Mbps,4564 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,105 ms,42 Mbps,5399 kB/s
129.159.130.38,443,129.159.130.38,IL,Tel Aviv,中转,233 ms,36 Mbps,4735 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,191 ms,90 Mbps,11571 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,180 ms,65 Mbps,8437 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,208 ms,88 Mbps,11264 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,99 ms,204 Mbps,26112 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,209 ms,76 Mbps,9836 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,211 ms,69 Mbps,8947 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,202 ms,71 Mbps,9165 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,206 ms,63 Mbps,8142 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,206 ms,62 Mbps,8023 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,206 ms,84 Mbps,10752 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,208 ms,84 Mbps,10854 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,197 ms,67 Mbps,8576 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,206 ms,60 Mbps,7725 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,209 ms,35 Mbps,4595 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,171 ms,45 Mbps,5798 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,192 ms,58 Mbps,7518 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,205 ms,72 Mbps,9259 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,208 ms,75 Mbps,9714 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,206 ms,71 Mbps,9102 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,199 ms,40 Mbps,5137 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,206 ms,70 Mbps,8979 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,218 ms,65 Mbps,8418 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,208 ms,60 Mbps,7733 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,189 ms,37 Mbps,4828 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,206 ms,62 Mbps,8054 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,206 ms,77 Mbps,9913 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,208 ms,1 Mbps,168 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,212 ms,74 Mbps,9472 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,209 ms,72 Mbps,9326 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,209 ms,73 Mbps,9456 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,210 ms,59 Mbps,7654 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,356 ms,64 Mbps,8219 kB/s
8.219.159.151,443,8.219.159.151,SG,Singapore,中转,214 ms,65 Mbps,8436 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,278 ms,56 Mbps,7170 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,265 ms,32 Mbps,4103 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,209 ms,65 Mbps,8322 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,209 ms,58 Mbps,7503 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,195 ms,68 Mbps,8731 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,208 ms,72 Mbps,9266 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,208 ms,75 Mbps,9631 kB/s
140.238.40.67,443,140.238.40.67,JP,Tokyo,中转,256 ms,38 Mbps,4971 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,333 ms,58 Mbps,7505 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,410 ms,72 Mbps,9290 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,208 ms,77 Mbps,9866 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,107 ms,77 Mbps,9965 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,260 ms,101 Mbps,13004 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,106 ms,0 Mbps,74 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,113 ms,7 Mbps,989 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,194 ms,0 Mbps,70 kB/s
155.248.204.33,443,2603:c024:c011:e604:4aea:b4b7:aac5:85ae,US,San Jose,隧道,51 ms,196 Mbps,25190 kB/s
8.222.233.183,443,8.222.233.183,SG,Singapore,中转,208 ms,0 Mbps,59 kB/s
140.238.1.158,443,140.238.1.158,KR,San Jose,中转,174 ms,4 Mbps,528 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,160 ms,68 Mbps,8756 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,133 ms,41 Mbps,5302 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,220 ms,39 Mbps,5113 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,52 ms,132 Mbps,16896 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,211 ms,66 Mbps,8569 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,106 ms,103 Mbps,13209 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,109 ms,41 Mbps,5274 kB/s
144.22.252.124,443,144.22.252.124,BR,S
