中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,246 ms,95 Mbps,12185 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,172 ms,118 Mbps,15155 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,264 ms,101 Mbps,13004 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,150 ms,37 Mbps,4777 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,178 ms,95 Mbps,12185 kB/s
143.47.248.201,443,2a0b:21c0:100a:1b2:0:2fcf:674c:f0d3,DE,Frankfurt,隧道,177 ms,112 Mbps,14336 kB/s
158.180.68.56,443,158.180.68.56,KR,Tokyo,中转,133 ms,135 Mbps,17305 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,142 ms,47 Mbps,6051 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,176 ms,91 Mbps,11673 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,150 ms,43 Mbps,5517 kB/s
8.222.128.75,443,8.222.128.75,SG,Singapore,中转,172 ms,1 Mbps,163 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,169 ms,85 Mbps,10956 kB/s
143.47.181.8,443,2a0b:21c0:100a:1b1:0:9598:8f0d:1eb4,DE,Frankfurt,隧道,158 ms,97 Mbps,12492 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,173 ms,102 Mbps,13107 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,169 ms,95 Mbps,12185 kB/s
144.24.183.235,443,98.98.166.174,AE,Frankfurt,隧道,154 ms,101 Mbps,13004 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,178 ms,76 Mbps,9816 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,169 ms,97 Mbps,12492 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,174 ms,91 Mbps,11673 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,132 ms,11 Mbps,1470 kB/s
138.2.104.102,443,138.2.104.102,SG,Singapore,中转,169 ms,108 Mbps,13824 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,168 ms,96 Mbps,12390 kB/s
47.91.92.116,443,2606:f240:f00:46c4:0:beb5:6149:82e3,US,Frankfurt,隧道,156 ms,68 Mbps,8774 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,169 ms,70 Mbps,9086 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,185 ms,73 Mbps,9432 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,157 ms,4 Mbps,634 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,168 ms,88 Mbps,11366 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,169 ms,95 Mbps,12185 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,168 ms,71 Mbps,9174 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,132 ms,44 Mbps,5678 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,160 ms,100 Mbps,12800 kB/s
138.2.99.97,443,138.2.99.97,SG,Singapore,中转,168 ms,98 Mbps,12595 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,129 ms,117 Mbps,15052 kB/s
8.211.21.93,443,2606:f240:f00:83a7:0:9ed4:9a0:7ff1,US,Frankfurt,隧道,156 ms,98 Mbps,12595 kB/s
8.209.217.106,443,8.209.217.106,JP,Hong Kong,中转,106 ms,32 Mbps,4213 kB/s
150.230.121.225,443,2a0b:21c0:1007:1c8:0:9fc6:6a43:bbca,DE,Frankfurt,隧道,155 ms,106 Mbps,13619 kB/s
144.24.74.51,443,144.24.74.51,KR,San Jose,中转,136 ms,112 Mbps,14336 kB/s
130.162.188.230,443,2606:f240:f00:6acf:0:f898:a33e:e9ce,US,Frankfurt,隧道,153 ms,99 Mbps,12697 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,173 ms,35 Mbps,4559 kB/s
47.254.151.162,443,2606:f240:f00:46c4:0:2ed1:1745:a0d3,US,Frankfurt,隧道,156 ms,59 Mbps,7632 kB/s
158.101.204.175,443,2a0b:21c0:100a:1f9:0:b0da:7e38:963c,DE,Frankfurt,隧道,156 ms,83 Mbps,10649 kB/s
138.2.143.170,443,2a0b:21c0:1007:c9:0:cc73:aea:48fd,DE,Frankfurt,隧道,154 ms,124 Mbps,15872 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,166 ms,101 Mbps,13004 kB/s
138.2.129.179,443,2606:f240:f00:eaf1:0:77ba:f76:fe87,US,Frankfurt,隧道,153 ms,74 Mbps,9536 kB/s
144.24.172.16,443,2a0b:21c0:100a:1b2:0:13a8:4af0:cb01,DE,Frankfurt,隧道,161 ms,114 Mbps,14643 kB/s
129.154.50.159,443,129.154.50.159,KR,San Jose,中转,131 ms,105 Mbps,13516 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,162 ms,3 Mbps,478 kB/s
8.209.77.248,443,2606:f240:f00:2be4:0:9299:4043:e321,US,Frankfurt,隧道,157 ms,110 Mbps,14131 kB/s
144.22.252.124,443,144.22.252.124,BR,S
