中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,202 Mbps,25907 kB/s
141.148.236.214,443,2a0b:21c0:100a:1b6:0:af56:7054:5e70,DE,Frankfurt,隧道,93 ms,108 Mbps,13824 kB/s
143.47.249.82,443,23.236.112.222,AE,Frankfurt,隧道,97 ms,108 Mbps,13824 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,222 ms,63 Mbps,8081 kB/s
130.162.186.38,443,163.123.193.24,DE,Frankfurt,隧道,107 ms,119 Mbps,15257 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,116 ms,44 Mbps,5747 kB/s
141.144.197.53,443,2a0b:21c0:100a:1f9:0:e74d:836e:d453,DE,Frankfurt,隧道,160 ms,124 Mbps,15872 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,223 ms,65 Mbps,8341 kB/s
130.61.12.94,443,2a0b:21c0:1007:1c8:0:aa62:a029:f339,DE,Frankfurt,隧道,91 ms,172 Mbps,22118 kB/s
132.226.132.2,443,2a0b:21c0:1007:c9:0:fb1f:29b:66e0,DE,Frankfurt,隧道,102 ms,185 Mbps,23756 kB/s
132.226.135.150,443,2a0b:21c0:100a:1fa:0:c034:7e39:a270,DE,Frankfurt,隧道,98 ms,92 Mbps,11878 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,182 ms,166 Mbps,21299 kB/s
143.47.247.199,443,2a0b:21c0:100a:1b0:0:e2ec:9e7e:cf1d,DE,Frankfurt,隧道,96 ms,109 Mbps,14028 kB/s
130.162.177.48,443,2a0b:21c0:1007:ca:0:cffd:936c:8925,DE,Frankfurt,隧道,97 ms,172 Mbps,22016 kB/s
150.230.146.120,443,209.177.81.218,US,Frankfurt,隧道,90 ms,142 Mbps,18227 kB/s
130.162.54.148,443,2606:f240:f00:b2ed:0:9a0e:a7ba:ffd7,US,Frankfurt,隧道,90 ms,248 Mbps,31744 kB/s
138.3.245.152,443,98.98.166.178,AE,Frankfurt,隧道,91 ms,230 Mbps,29491 kB/s
140.238.15.251,443,140.238.15.251,KR,Seoul,中转,182 ms,33 Mbps,4340 kB/s
47.90.141.204,443,91.149.239.238,US,Los Angeles,隧道,51 ms,9 Mbps,1221 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,215 ms,25 Mbps,3200 kB/s
152.70.61.51,443,163.123.193.9,DE,Frankfurt,隧道,94 ms,220 Mbps,28160 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,272 ms,66 Mbps,8514 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,219 ms,71 Mbps,9096 kB/s
150.230.112.73,443,2606:f240:f00:2be4:0:adee:d312:8ed5,US,Frankfurt,隧道,91 ms,200 Mbps,25600 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,226 ms,57 Mbps,7336 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,77 ms,1 Mbps,165 kB/s
138.2.162.222,443,98.98.156.6,AE,Frankfurt,隧道,179 ms,119 Mbps,15257 kB/s
144.24.171.82,443,98.98.166.198,AE,Frankfurt,隧道,91 ms,225 Mbps,28876 kB/s
130.162.181.126,443,2a0b:21c0:100a:1b2:0:7baf:df91:feb7,DE,Frankfurt,隧道,153 ms,136 Mbps,17510 kB/s
141.147.70.204,443,2a0b:21c0:100a:1b6:0:328:914:ebda,DE,Frankfurt,隧道,96 ms,119 Mbps,15257 kB/s
138.2.173.231,443,2a0b:21c0:100a:1b3:0:97d2:ba68:b54f,DE,Frankfurt,隧道,90 ms,136 Mbps,17510 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,203 ms,0 Mbps,21 kB/s
138.2.154.128,443,2a0b:21c0:100a:1b0:0:247c:f51b:3fc7,DE,Frankfurt,隧道,91 ms,111 Mbps,14233 kB/s
144.24.179.255,443,23.236.112.222,AE,Frankfurt,隧道,92 ms,130 Mbps,16691 kB/s
144.24.160.4,443,2606:f240:f00:6acf:0:28c9:7611:e233,US,Frankfurt,隧道,93 ms,200 Mbps,25600 kB/s
152.67.149.225,443,2a0b:21c0:1007:1cb:0:6b08:c11d:29ee,DE,Frankfurt,隧道,158 ms,152 Mbps,19456 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,200 ms,63 Mbps,8190 kB/s
138.2.167.141,443,2a0b:21c0:1007:c8:0:68d8:4928:5422,DE,Frankfurt,隧道,154 ms,184 Mbps,23552 kB/s
144.24.166.235,443,2a0b:21c0:1007:1ca:0:d9bc:c502:33c0,DE,Frankfurt,隧道,176 ms,206 Mbps,26419 kB/s
141.144.238.144,443,2a0b:21c0:1007:cb:0:5861:a931:8d6d,DE,Frankfurt,隧道,91 ms,180 Mbps,23142 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,154 ms,43 Mbps,5624 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,280 ms,57 Mbps,7399 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,205 ms,0 Mbps,33 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,287 ms,58 Mbps,7542 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,284 ms,59 Mbps,7657 kB/s
47.253.56.77,443,47.253.56.77,US,Ashburn,中转,16 ms,338 Mbps,43315 kB/s
152.70.235.207,443,152.70.235.207,KR,Tokyo,中转,175 ms,1 Mbps,208 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,89 ms,42 Mbps,5392 kB/s
158.101.202.113,443,2606:f240:f00:5a42:0:d095:3fa5:381c,US,Frankfurt,隧道,101 ms,188 Mbps,24064 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,213 ms,51 Mbps,6568 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,224 ms,72 Mbps,9309 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,69 ms,330 Mbps,42291 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,226 ms,67 Mbps,8578 kB/s
143.47.244.21,443,2a0b:21c0:1007:ca:0:79b6:77b2:16a3,DE,Frankfurt,隧道,97 ms,213 Mbps,27340 kB/s
152.67.136.192,443,2a0b:21c0:100a:1b6:0:a3e:8f4d:111e,DE,Frankfurt,隧道,93 ms,132 Mbps,16896 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,232 ms,67 Mbps,8609 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,18 ms,563 Mbps,72089 kB/s
152.67.136.79,443,163.123.193.8,DE,Frankfurt,隧道,91 ms,138 Mbps,17715 kB/s
141.147.108.167,443,2a0b:21c0:1007:cb:0:3449:e78d:1cc,DE,Frankfurt,隧道,191 ms,190 Mbps,24371 kB/s
152.70.56.195,443,2a0b:21c0:1007:1cb:0:c1a9:d9ac:58f3,DE,Frankfurt,隧道,93 ms,196 Mbps,25088 kB/s
158.101.216.233,443,2a0b:21c0:100a:1b4:0:4023:9f0f:f784,DE,Frankfurt,隧道,93 ms,125 Mbps,16076 kB/s
130.61.67.51,443,98.98.156.10,AE,Frankfurt,隧道,91 ms,126 Mbps,16179 kB/s
132.226.135.125,443,98.98.156.18,AE,Frankfurt,隧道,93 ms,104 Mbps,13414 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,218 ms,62 Mbps,7978 kB/s
158.101.208.214,443,2a0b:21c0:1007:c7:0:7853:e705:7311,DE,Frankfurt,隧道,129 ms,170 Mbps,21811 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,329 ms,55 Mbps,7125 kB/s
158.101.203.37,443,2a0b:21c0:1007:1cb:0:4cf1:d485:9a11,DE,Frankfurt,隧道,111 ms,175 Mbps,22425 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,76 ms,75 Mbps,9601 kB/s
150.230.146.246,443,2a0b:21c0:100a:1fa:0:df9e:83b8:e9a8,DE,Frankfurt,隧道,176 ms,134 Mbps,17203 kB/s
143.47.237.23,443,2a0b:21c0:100a:1b1:0:5d57:cfe4:26bc,DE,Frankfurt,隧道,167 ms,120 Mbps,15360 kB/s
138.2.141.72,443,2a0b:21c0:100a:1b4:0:2ffe:7bf2:d1e2,DE,Frankfurt,隧道,90 ms,121 Mbps,15564 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,221 ms,60 Mbps,7750 kB/s
130.162.234.53,443,2a0b:21c0:100a:1b4:0:77b2:346a:edfc,DE,Frankfurt,隧道,92 ms,116 Mbps,14950 kB/s
8.222.181.139,443,8.222.175.6,SG,,隧道,223 ms,64 Mbps,8309 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,211 ms,35 Mbps,4545 kB/s
141.147.69.197,443,2a0b:21c0:1007:c8:0:f3d4:59f4:657c,DE,Frankfurt,隧道,97 ms,208 Mbps,26624 kB/s
144.22.252.124,443,144.22.252.124,BR,S
