中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.218.222.36,2096,8.218.222.36,HK,Hong Kong,中转,193 ms,84 Mbps,10752 kB/s
47.236.130.95,2096,47.236.130.95,SG,Singapore,中转,211 ms,72 Mbps,9305 kB/s
8.219.111.175,2096,8.219.111.175,SG,Singapore,中转,213 ms,92 Mbps,11776 kB/s
168.138.212.196,2096,168.138.212.196,JP,Hong Kong,中转,194 ms,37 Mbps,4762 kB/s
8.210.207.214,2096,8.210.207.214,HK,Hong Kong,中转,196 ms,83 Mbps,10649 kB/s
8.219.126.240,2096,8.219.126.240,SG,Singapore,中转,212 ms,75 Mbps,9708 kB/s
8.218.1.163,2096,8.218.1.163,HK,Hong Kong,中转,194 ms,82 Mbps,10547 kB/s
8.222.162.45,2096,8.222.162.45,SG,Singapore,中转,220 ms,71 Mbps,9145 kB/s
8.210.85.222,2096,8.210.85.222,HK,Hong Kong,中转,197 ms,80 Mbps,10240 kB/s
8.222.136.247,2096,8.222.136.247,SG,Singapore,中转,215 ms,82 Mbps,10547 kB/s
47.242.54.157,2096,47.242.54.157,HK,Hong Kong,中转,246 ms,2 Mbps,375 kB/s
8.217.232.246,2096,8.217.232.246,HK,Hong Kong,中转,196 ms,74 Mbps,9508 kB/s
8.219.107.135,2096,8.219.107.135,SG,Singapore,中转,305 ms,81 Mbps,10444 kB/s
8.217.154.218,2096,8.217.154.218,HK,Hong Kong,中转,205 ms,88 Mbps,11264 kB/s
8.218.53.110,2096,8.218.53.110,HK,Hong Kong,中转,198 ms,92 Mbps,11878 kB/s
8.218.98.75,2096,8.218.98.75,HK,Hong Kong,中转,199 ms,80 Mbps,10342 kB/s
8.218.3.12,2096,8.218.3.12,HK,Hong Kong,中转,197 ms,82 Mbps,10547 kB/s
8.222.156.242,2096,8.222.156.242,SG,Singapore,中转,209 ms,53 Mbps,6872 kB/s
47.243.60.150,2096,47.243.60.150,HK,Hong Kong,中转,194 ms,87 Mbps,11161 kB/s
8.219.40.37,2096,8.219.40.37,SG,Singapore,中转,219 ms,73 Mbps,9433 kB/s
8.222.174.108,2096,8.222.174.108,SG,Singapore,中转,216 ms,70 Mbps,9033 kB/s
8.222.237.131,2096,8.222.237.131,SG,Singapore,中转,244 ms,50 Mbps,6487 kB/s
8.218.22.210,2096,8.218.22.210,HK,Hong Kong,中转,368 ms,11 Mbps,1519 kB/s
8.222.137.192,2096,8.222.137.192,SG,Singapore,中转,246 ms,69 Mbps,8855 kB/s
8.218.18.132,2096,8.218.18.132,HK,Hong Kong,中转,448 ms,1 Mbps,146 kB/s
47.242.42.153,2096,47.242.42.153,HK,Hong Kong,中转,204 ms,89 Mbps,11468 kB/s
47.242.171.94,2096,47.242.171.94,HK,Hong Kong,中转,204 ms,3 Mbps,417 kB/s
47.242.36.78,2096,47.242.36.78,HK,Hong Kong,中转,207 ms,90 Mbps,11571 kB/s
47.243.67.28,2096,47.243.67.28,HK,Hong Kong,中转,201 ms,91 Mbps,11673 kB/s
