中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,21 ms,66 Mbps,8451 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,105 ms,41 Mbps,5307 kB/s
152.70.112.158,443,152.70.112.158,US,San Jose,中转,53 ms,47 Mbps,6097 kB/s
104.236.65.156,443,104.236.65.156,US,Newark,中转,27 ms,679 Mbps,86937 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,89 ms,55 Mbps,7109 kB/s
141.147.42.183,443,2a0b:21c0:100a:1b3:0:21d0:eca0:48b6,DE,Frankfurt,隧道,106 ms,99 Mbps,12697 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,62 ms,284 Mbps,36352 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,21 ms,406 Mbps,52019 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,98 ms,44 Mbps,5742 kB/s
193.122.51.107,443,2a0b:21c0:100a:1b1:0:f6eb:745b:3d4f,DE,Frankfurt,隧道,106 ms,95 Mbps,12185 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,38 ms,7 Mbps,975 kB/s
144.24.174.99,443,2a0b:21c0:1007:1ca:0:6b98:4ab9:615b,DE,Frankfurt,隧道,109 ms,116 Mbps,14950 kB/s
129.146.220.190,443,129.146.220.190,US,Los Angeles,中转,52 ms,132 Mbps,16896 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,40 ms,62 Mbps,7991 kB/s
152.70.61.70,443,2a0b:21c0:100a:1b4:0:67ea:ee3b:a37b,DE,Frankfurt,隧道,106 ms,96 Mbps,12288 kB/s
141.144.229.165,443,2a0b:21c0:1007:ca:0:e696:ae10:bc26,DE,Frankfurt,隧道,106 ms,196 Mbps,25088 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,94 ms,223 Mbps,28569 kB/s
158.101.15.48,443,158.101.15.48,US,Los Angeles,中转,94 ms,368 Mbps,47206 kB/s
143.47.180.187,443,2a0b:21c0:1007:1cb:0:d180:a879:1576,DE,Frankfurt,隧道,105 ms,119 Mbps,15257 kB/s
141.148.242.54,443,2a0b:21c0:100a:1b3:0:f9cc:f7d9:10c7,DE,Frankfurt,隧道,106 ms,104 Mbps,13414 kB/s
141.148.246.213,443,2a0b:21c0:1007:1cb:0:b0de:8599:db78,DE,Frankfurt,隧道,184 ms,135 Mbps,17305 kB/s
143.47.251.96,443,2a0b:21c0:1007:ca:0:3765:9c42:9b72,DE,Frankfurt,隧道,107 ms,111 Mbps,14233 kB/s
141.147.92.71,443,2a0b:21c0:1007:cb:0:859d:458a:1910,DE,Frankfurt,隧道,107 ms,104 Mbps,13312 kB/s
158.101.210.63,443,2a0b:21c0:1007:1c7:0:c10:7862:6255,DE,Frankfurt,隧道,108 ms,124 Mbps,15872 kB/s
130.162.185.118,443,2a0b:21c0:100a:1b5:0:ade3:3b5b:70d5,DE,Frankfurt,隧道,109 ms,92 Mbps,11878 kB/s
144.24.37.146,443,104.28.205.110,US,Los Angeles,隧道,132 ms,44 Mbps,5637 kB/s
141.148.237.245,443,2606:f240:f00:a683:0:f99e:3376:bf9b,US,Frankfurt,隧道,106 ms,182 Mbps,23347 kB/s
193.123.60.208,443,2a0b:21c0:100a:1b6:0:b0b4:bcdf:beb,DE,Frankfurt,隧道,106 ms,95 Mbps,12185 kB/s
150.230.120.59,443,163.123.193.10,DE,Frankfurt,隧道,106 ms,160 Mbps,20582 kB/s
140.238.120.78,443,98.98.156.6,AE,Frankfurt,隧道,108 ms,99 Mbps,12697 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,105 ms,170 Mbps,21811 kB/s
144.21.41.9,443,98.98.156.26,AE,Frankfurt,隧道,108 ms,90 Mbps,11571 kB/s
150.230.115.95,443,2a0b:21c0:1007:1c7:0:e1cf:5a4b:2c02,DE,Frankfurt,隧道,107 ms,99 Mbps,12697 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,192 ms,34 Mbps,4401 kB/s
141.144.195.208,443,2a0b:21c0:1007:c7:0:cc86:6a93:1d8f,DE,Frankfurt,隧道,116 ms,98 Mbps,12595 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,170 ms,84 Mbps,10752 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,117 ms,44 Mbps,5722 kB/s
129.159.247.201,443,2a0b:21c0:100a:1b7:0:d50e:3442:e5e0,DE,Frankfurt,隧道,114 ms,110 Mbps,14131 kB/s
152.70.58.130,443,2606:f240:f00:a683:0:8a13:89f3:b9a0,US,Frankfurt,隧道,106 ms,199 Mbps,25497 kB/s
141.147.18.49,443,2a0b:21c0:100a:1b1:0:eac0:f368:3303,DE,Frankfurt,隧道,106 ms,105 Mbps,13516 kB/s
141.147.80.14,443,2606:f240:f00:6acf:0:be9c:ece0:caf6,US,Frankfurt,隧道,105 ms,136 Mbps,17510 kB/s
143.47.239.199,443,163.123.193.23,DE,Frankfurt,隧道,105 ms,111 Mbps,14233 kB/s
143.47.239.136,443,2a0b:21c0:100a:1b7:0:407f:ed15:2c90,DE,Frankfurt,隧道,110 ms,99 Mbps,12697 kB/s
141.147.100.49,443,2a0b:21c0:100a:1b5:0:2a9f:76b6:98d0,DE,Frankfurt,隧道,181 ms,96 Mbps,12390 kB/s
13.230.34.30,443,13.230.34.30,JP,Tokyo,中转,146 ms,125 Mbps,16076 kB/s
152.67.140.67,443,2a0b:21c0:1007:1ca:0:df1d:1b9e:6e5c,DE,Frankfurt,隧道,111 ms,132 Mbps,16998 kB/s
143.47.246.51,443,2a0b:21c0:100a:1fa:0:68fd:9793:4327,DE,Frankfurt,隧道,115 ms,104 Mbps,13414 kB/s
150.230.116.181,443,98.98.156.30,AE,Frankfurt,隧道,110 ms,99 Mbps,12697 kB/s
146.56.176.143,443,146.56.176.143,KR,Tokyo,中转,168 ms,41 Mbps,5357 kB/s
130.162.237.219,443,2606:f240:f00:5a42:0:7f84:cbe3:4b69,US,Frankfurt,隧道,106 ms,179 Mbps,22937 kB/s
193.123.56.181,443,163.123.193.8,DE,Frankfurt,隧道,110 ms,183 Mbps,23449 kB/s
130.162.191.110,443,2606:f240:f00:46c4:0:fd06:95f7:a232,US,Frankfurt,隧道,147 ms,99 Mbps,12697 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,202 ms,68 Mbps,8809 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,240 ms,51 Mbps,6605 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,201 ms,67 Mbps,8624 kB/s
150.230.113.149,443,2a0b:21c0:100a:1b5:0:ccfd:5629:3155,DE,Frankfurt,隧道,108 ms,91 Mbps,11673 kB/s
43.153.181.217,443,43.153.181.217,JP,Tokyo,中转,151 ms,111 Mbps,14233 kB/s
8.222.233.183,443,8.222.233.183,SG,Singapore,中转,240 ms,54 Mbps,6920 kB/s
45.77.130.245,443,45.77.130.245,JP,Tokyo,中转,216 ms,108 Mbps,13926 kB/s
141.144.207.57,443,2606:f240:f00:5a42:0:3699:1f1c:d734,US,Frankfurt,隧道,106 ms,202 Mbps,25907 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,169 ms,104 Mbps,13312 kB/s
45.32.25.171,443,45.32.25.171,JP,Tokyo,中转,145 ms,136 Mbps,17510 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,201 ms,39 Mbps,5038 kB/s
143.47.252.221,443,2a0b:21c0:100a:1b2:0:b222:277f:717,DE,Frankfurt,隧道,110 ms,105 Mbps,13516 kB/s
141.147.83.117,443,2606:f240:f00:5a42:0:685b:ef3e:3d9e,US,Frankfurt,隧道,113 ms,180 Mbps,23040 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,172 ms,93 Mbps,11980 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,188 ms,76 Mbps,9772 kB/s
193.122.110.171,443,193.122.110.171,KR,Tokyo,中转,167 ms,36 Mbps,4625 kB/s
129.159.130.38,443,129.159.130.38,IL,Tel Aviv,中转,163 ms,38 Mbps,4939 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,240 ms,51 Mbps,6571 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,242 ms,51 Mbps,6569 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,213 ms,61 Mbps,7862 kB/s
141.147.161.121,443,128.14.104.155,US,Singapore,隧道,223 ms,59 Mbps,7583 kB/s
130.162.145.47,443,2602:ffe4:407:20da:0:b460:882:82ba,SG,Singapore,隧道,232 ms,63 Mbps,8088 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,242 ms,53 Mbps,6828 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,241 ms,54 Mbps,6958 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,244 ms,64 Mbps,8214 kB/s
131.186.45.34,443,2602:ffe4:407:20d9:0:6d6:464f:703,SG,Singapore,隧道,224 ms,59 Mbps,7616 kB/s
158.101.141.147,443,158.101.141.147,JP,Tokyo,中转,224 ms,10 Mbps,1334 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,242 ms,61 Mbps,7814 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,310 ms,61 Mbps,7898 kB/s
140.83.36.107,443,2602:ffe4:407:20d9:0:e898:d839:b81a,SG,Singapore,隧道,219 ms,66 Mbps,8552 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,240 ms,61 Mbps,7865 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,241 ms,26 Mbps,3391 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,241 ms,58 Mbps,7439 kB/s
103.137.63.2,443,122.118.139.125,TW,,隧道,172 ms,97 Mbps,12492 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,366 ms,58 Mbps,7465 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,244 ms,58 Mbps,7433 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,242 ms,57 Mbps,7414 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,240 ms,58 Mbps,7506 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,214 ms,0 Mbps,25 kB/s
129.80.26.68,443,129.80.26.68,US,,中转,33 ms,416 Mbps,53350 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,241 ms,50 Mbps,6493 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,214 ms,1 Mbps,255 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,384 ms,1 Mbps,244 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,115 ms,47 Mbps,6070 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,95 ms,45 Mbps,5851 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,106 ms,45 Mbps,5795 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,114 ms,42 Mbps,5494 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,205 ms,62 Mbps,8037 kB/s
